324748	344228	地理位置十分优越步行到明洞两分钟！服务态度很好！房间里面很干净！行政楼层早餐非常丰富！
324748	344230	中规中矩，没有特别之处就是方便。
324748	344277	不错！！！！！！！！！！
324748	344281	交通便利，不出门就是地铁，购物也方便，旁边就是乐天商场和免税店。酒店服务也不错，下次还会继续选择这家。
324748	344282	位置非常好，周围吃饭购物都方便，楼下就是地铁
324748	344284	离明洞近 方便
324748	344285	酒店干净，地段不错，非常方便
324748	344286	一如既往的好啊
324748	344287	酒店地理位置很好！房间也干净，够大！就是早上的时候楼下会有点吵。
324748	344288	去乐天购物十分方便，推荐！
324748	344289	酒店地理位置非常好，楼下就是乐天免税店，而且去哪里都很方便，住的豪华大床房，还是不错的，有独立淋浴房，卫生间有环境音乐很让人舒心，最人性的就是室内的温度很舒适，不像之前住过的酒店那么冷，每天客房服务的阿姨会从矿泉水到房间，我跟我老公住了小半个月，非常满意，要是价格再优惠点儿就更好了！
324748	344290	干净卫生，购物方便，下次还会住
324748	344291	酒店免费升级我们到女士楼层，房间挺不错，还有整套的吹发工具。乐天免税店就在酒店旁边，步行到明洞购物街不到10分钟，购物很方便
324748	344292	好的好的好的好的时候回来的时候回来的时候
324748	344293	服务很好房间略小价格与携程不符
324748	344295	环境很好，服务也很不错
324748	344297	虽是老酒店，但是也装修的很不错，主要是位置真的很好，去哪儿都很方便，首尔市中心毕竟也不大
324748	344299	地理位置：非常非常的方便，无论是地铁，机场大巴，都刚好在门口。在明洞马路对面，周围被各大商场包围，如果就来一个星期，想仔细逛逛，保证你一个星期都逛不完！从平价到奢侈，从超市到免税都因有尽有。从酒店打车到东大门也是很快的，晚上15分钟不到。到机场大概1小时。半夜饿了，对面有很多可以吃饭的小店。炸鸡店做的都非常棒
324748	344300	就是图个方便，设施有一些旧
324748	344301	酒店小贵??房间很小，周边环境不错，逛街很方便
324748	344305	我觉得还是很不错的，酒店去哪也近。位置棒棒哒！主攻免税店的真的很方便，负一层吃的也很多！方便到家啦。还有前台的有会说简单中文的，看留言大家特别激动的评论没有汉语翻译，其实他们会说一点的。去了这么多次还是觉得住乐天最方便。
324748	344306	房间虽小但是很干净，也很安静！购物方便
324748	344307	位置很好，离开明洞非常近，下面就是乐天商场和免税店以及2号线地铁站，另外宾馆的房间也很满意，服务员都很热情，下次再去。
324748	344308	酒店位置绝对好，去乐天世界免税店有免费的往返班车，只要报上房间号和客人姓名就可以。酒店大堂不仅气派，而且还有还有很多彬彬有礼的酒店工作人员随时在为客人服务，英语交流没问题，每次来首尔都住这里，就是价格比周边的酒店都高些。
324748	344310	很适合第一次去韩国的韩语盲。
324748	344312	位置非常好 购物方便
324748	344313	地理位置非常好！就是没有会说中文的人。免税店就在楼下很方便，靠近明洞，至少可以玩3天，距离东大门，梨大也都只需要地铁3-4站，转车方便，明洞小吃很多，而且还有24小时的，卖面膜的太多，建议还是到品牌店，明洞的韩牛点建议不去，太贵！建议南屋韩村吃，便宜，味道不错！！
324748	344314	环境好，干净，周边环境好。
324748	344316	酒店很好，离乐天免税店非常近，旁边就是明洞一条街，好吃的非常多，离地铁很近，除了贵没其他Bu 好啦！
324748	344363	还不错！！！！！！！！
324748	344367	每次去韩国都住的 方便！
324748	344368	还是一样好
324748	344370	购物环境优越！出行方便，离商圈很近。最重要的是酒店服务质量和态度均很好！
324748	344371	酒店的地方真的很好 门口就是6701机场大巴，因为是老酒店房间太小 也就国内4星的标准 ，乐天百货和免税店买完东西就送回去 下次去还是会住那 毕竟位置是第一位 去就是逛街的 很少在房间
324748	344372	非常好的五星酒店，连着乐天百货和免税，很适合购物入住，过个马路就是明洞了，不过酒店房间不算大，床也很小，有特价的时候还是可以的，不然有点贵了
324748	344373	酒店真的是一分钱一分货，价格确实不便宜，但地理位置特别好，房间虽然不大
324748	344374	这个价格纯粹就是地理位置优越…语音沟通真累…在被汉化的韩国，到处都是操着东北腔的国人，而这么大一个酒店前台居然一个都不会汉语！我也是醉了…醉了…醉了~没有早餐，房间没有迎宾小果盆，有点小意外！浴室的水那叫一个给力~ 乐天购物的朋友可以考虑，出个门，右拐通道过去就是乐天百货~很方便
324748	344375	酒店的地理位置非常方便，楼下就是乐天免税店，非常适合喜欢买买买的人哦，房间整体很干净，最舒服的就是房间的中央空调和通风系统，温度很舒适，不会像之前住过的其他酒店那么冷，卫生间有独立的淋浴房，浴缸，还有环境音乐很让人舒心！！以后去韩国购物就住这里啦！
324748	344376	习惯住的酒店，房间不大，但是出行方便
324748	344377	中规中矩，只是住了这个酒店免不了每天去趟明洞！
324748	344378	酒店非常好，只是会中文的服务员不是太多，其他非常满意！下次去还会入住
324748	344379	不错的酒店
324748	344381	不是很大，性价比一般，不过胜在出行方便，周边很多吃的，楼下就是超市和food court，乐天百货总店不用出门就可以直接从酒店进入，购物方便。
324748	344383	每次去都特别喜欢，也不知道为什么
324748	344385	扫货，地铁都很方便，尤其适合带着孩子，走累了就送回酒店休息，住在明洞的最好选择
324748	344386	已经多次入住了，这次给的房间比较小，楼层也比较低，不过服务还是一如既往的好，早餐丰富，门口就有机场大巴车，逛街吃饭都很方便！
324748	344387	地理位置很方便，行街吃飯好方便，但酒店已有多年歷史設備較舊
324748	344391	朋友说不错哦
324748	344392	这个服务真的是太太好了，我把表忘在了房间，第二天回国了，到家才发现表忘拿了，打电话过去 英语听不懂，服务员又找来了会说中文的给我回电话，最后说找到表了，差点急死我，这就是五星级和一般酒店的差别！换其它酒店，早拿了。 后来邮寄回来给我了，连快递费都没出，真心给乐天一个赞！！！非常感谢你们
324748	344393	不错，很方便，下次还住
324748	344394	价格偏贵，服务不错，地点不错，设施有点儿旧。
324748	344396	除了房间下一些 其他的都好
324748	344398	老板到韩国出差住的，听一位韩国同事推荐的，应该不错。
324748	344399	韩国最好的酒店，名副其实
324748	344400	酒店位置超级好，去哪儿都比较方便，出门就是地铁站，过个地下通道就是明洞了，机场大巴可直接到酒店门口，尤其是免税店刚好在酒店楼上，东西买多了可以先放回房间然后继续，房间设施挺好的，马桶都是自动的，大床很舒服，而且窗外是街景，住高层比较好，行政楼层的服务人员很热情，而且有免费下午茶喝，下次可以继续入住！
324748	344402	很好的酒店，位置方便，便于购物。
324748	344448	交通便利，在市中心，离明洞很近。就在乐天免税店隔壁。
324748	344452	还可以，比较方便
324748	344453	这个酒店相当不错，地理位置优越，跟乐天免税店在同一个楼上，酒店条件也好，管理规范，服务人员很多都会说中文，下次来我一定还选这里
324748	344455	繁华地段，很方便
324748	344456	床很舒服卫生也好，就是房费这么贵还不含早餐，大堂可以中文交流的值班人员
324748	344457	非常好的五星酒店，连着乐天百货和免税，很适合购物入住，过个马路就是明洞了，不过酒店房间不算大，床也很小，其他都挺好的
324748	344458	地理位置好 其他的一般
324748	344459	很棒 服务态度很好
324748	344460	逛街便捷，服务态度真的很好，下次还会选择乐天
